env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 1.8571 4.1429 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
47 32 0 0 0 0 0
47 32 1 0 0 0 0
47 32 2 0 0 0 0
47 32 3 0 0 0 0
47 32 4 0 0 0 0
47 32 5 0 0 0 0
47 32 6 0 0 0 0
47 32 7 0 0 0 0
47 32 8 0 0 0 0
47 32 9 0 0 0 0
47 32 10 0 0 0 0
47 32 11 0 0 0 0
47 32 12 0 0 0 0
47 32 13 0 0 0 0
47 32 14 0 0 0 0
47 32 15 0 0 0 0
47 32 16 0 0 0 0
47 32 17 0 0 0 0
47 32 19 0 0 0 0
47 33 0 0 0 0 0
47 33 1 0 0 0 0
47 33 2 0 0 0 0
47 33 17 0 0 0 0
47 33 18 0 0 0 0
47 33 19 0 0 0 0
47 34 0 0 0 0 0
47 34 1 0 0 0 0
47 34 2 0 0 0 0
47 34 3 0 0 0 0
47 34 4 0 0 0 0
47 34 5 0 0 0 0
47 34 6 0 0 0 0
47 34 7 0 0 0 0
47 34 8 0 0 0 0
47 34 9 0 0 0 0
47 34 10 0 0 0 0
47 34 11 0 0 0 0
47 34 12 0 0 0 0
47 34 13 0 0 0 0
47 34 14 0 0 0 0
47 34 15 0 0 0 0
47 34 16 0 0 0 0
47 34 17 0 0 0 0
47 34 18 0 0 0 0
47 34 19 0 0 0 0
47 35 0 0 0 0 0
47 35 1 0 0 0 0
47 35 19 0 0 0 0
47 36 0 0 0 0 0
47 36 1 0 0 0 0
47 36 2 0 0 0 0
47 36 3 0 0 0 0
47 36 4 0 0 0 0
47 36 5 0 0 0 0
47 36 6 0 0 0 0
47 36 7 0 0 0 0
47 36 8 0 0 0 0
47 36 9 0 0 0 0
47 36 10 0 0 0 0
47 36 11 0 0 0 0
47 36 12 0 0 0 0
47 36 13 0 0 0 0
47 36 14 0 0 0 0
47 36 15 0 0 0 0
47 36 16 0 0 0 0
47 36 17 0 0 0 0
47 36 18 0 0 0 0
47 36 19 0 0 0 0
47 37 0 0 0 0 0
47 37 1 0 0 0 0
47 37 19 0 0 0 0
47 38 0 0 0 0 0
47 38 1 0 0 0 0
47 38 2 0 0 0 0
47 38 3 0 0 0 0
47 38 4 0 0 0 0
47 38 5 0 0 0 0
47 38 6 0 0 0 0
47 38 7 0 0 0 0
47 38 8 0 0 0 0
47 38 9 0 0 0 0
47 38 10 0 0 0 0
47 38 11 0 0 0 0
47 38 12 0 0 0 0
47 38 13 0 0 0 0
47 38 14 0 0 0 0
47 38 15 0 0 0 0
47 38 16 0 0 0 0
47 38 17 0 0 0 0
47 38 18 0 0 0 0
47 38 19 0 0 0 0
47 39 0 0 0 0 0
47 39 1 0 0 0 0
47 39 19 0 0 0 0
47 40 0 0 0 0 0
47 40 1 0 0 0 0
47 40 2 0 0 0 0
47 40 3 0 0 0 0
47 40 4 0 0 0 0
47 40 5 0 0 0 0
47 40 6 0 0 0 0
47 40 7 0 0 0 0
47 40 8 0 0 0 0
47 40 9 0 0 0 0
47 40 10 0 0 0 0
47 40 11 0 0 0 0
47 40 12 0 0 0 0
47 40 13 0 0 0 0
47 40 14 0 0 0 0
47 40 15 0 0 0 0
47 40 16 0 0 0 0
47 40 17 0 0 0 0
47 40 18 0 0 0 0
47 40 19 0 0 0 0
47 41 0 0 0 0 0
47 41 1 0 0 0 0
47 41 19 0 0 0 0
47 42 0 0 0 0 0
47 42 1 0 0 0 0
47 42 3 0 0 0 0
47 42 4 0 0 0 0
47 42 5 0 0 0 0
47 42 6 0 0 0 0
47 42 7 0 0 0 0
47 42 8 0 0 0 0
47 42 9 0 0 0 0
47 42 10 0 0 0 0
47 42 11 0 0 0 0
47 42 12 0 0 0 0
47 42 13 0 0 0 0
47 42 14 0 0 0 0
47 42 15 0 0 0 0
47 42 16 0 0 0 0
47 42 17 0 0 0 0
47 42 19 0 0 0 0
47 43 0 0 0 0 0
47 43 1 0 0 0 0
47 43 2 0 0 0 0
47 43 18 0 0 0 0
47 43 19 0 0 0 0
47 44 0 0 0 0 0
47 44 1 0 0 0 0
47 44 4 0 0 0 0
47 44 5 0 0 0 0
47 44 6 0 0 0 0
47 44 12 0 0 0 0
47 44 13 0 0 0 0
47 44 14 0 0 0 0
47 44 15 0 0 0 0
47 44 16 0 0 0 0
47 44 17 0 0 0 0
47 44 19 0 0 0 0
47 45 0 0 0 0 0
47 45 1 0 0 0 0
47 45 2 0 0 0 0
47 45 3 0 0 0 0
47 45 7 0 0 0 0
47 45 8 0 0 0 0
47 45 9 0 0 0 0
47 45 10 0 0 0 0
47 45 11 0 0 0 0
47 45 12 0 0 0 0
47 45 18 0 0 0 0
47 45 19 0 0 0 0
47 46 0 0 0 0 0
47 46 1 0 0 0 0
47 46 2 0 0 0 0
47 46 3 0 0 0 0
47 46 4 0 0 0 0
47 46 5 0 0 0 0
47 46 6 0 0 0 0
47 46 7 0 0 0 0
47 46 8 0 0 0 0
47 46 9 0 0 0 0
47 46 10 0 0 0 0
47 46 11 0 0 0 0
47 46 12 0 0 0 0
47 46 13 0 0 0 0
47 46 14 0 0 0 0
47 46 15 0 0 0 0
47 46 16 0 0 0 0
47 46 17 0 0 0 0
47 46 18 0 0 0 0
47 46 19 0 0 0 0
47 47 0 0 0 0 0
47 47 1 0 0 0 0
47 47 19 0 0 0 0
47 48 0 0 0 0 0
47 48 1 0 0 0 0
47 48 2 0 0 0 0
47 48 3 0 0 0 0
47 48 4 0 0 0 0
47 48 5 0 0 0 0
47 48 6 0 0 0 0
47 48 7 0 0 0 0
47 48 8 0 0 0 0
47 48 9 0 0 0 0
47 48 10 0 0 0 0
47 48 11 0 0 0 0
47 48 12 0 0 0 0
47 48 13 0 0 0 0
47 48 14 0 0 0 0
47 48 15 0 0 0 0
47 48 16 0 0 0 0
47 48 17 0 0 0 0
47 48 18 0 0 0 0
47 48 19 0 0 0 0
47 49 0 0 0 0 0
47 49 1 0 0 0 0
47 49 19 0 0 0 0
47 50 0 0 0 0 0
47 50 1 0 0 0 0
47 50 2 0 0 0 0
47 50 3 0 0 0 0
47 50 4 0 0 0 0
47 50 5 0 0 0 0
47 50 6 0 0 0 0
47 50 7 0 0 0 0
47 50 8 0 0 0 0
47 50 9 0 0 0 0
47 50 10 0 0 0 0
47 50 11 0 0 0 0
47 50 12 0 0 0 0
47 50 13 0 0 0 0
47 50 14 0 0 0 0
47 50 15 0 0 0 0
47 50 16 0 0 0 0
47 50 17 0 0 0 0
47 50 18 0 0 0 0
47 50 19 0 0 0 0
47 51 0 0 0 0 0
47 51 1 0 0 0 0
47 51 2 0 0 0 0
47 51 3 0 0 0 0
47 51 4 0 0 0 0
47 51 5 0 0 0 0
47 51 6 0 0 0 0
47 51 7 0 0 0 0
47 51 8 0 0 0 0
47 51 9 0 0 0 0
47 51 10 0 0 0 0
47 51 11 0 0 0 0
47 51 12 0 0 0 0
47 51 13 0 0 0 0
47 51 14 0 0 0 0
47 51 15 0 0 0 0
47 51 16 0 0 0 0
47 51 17 0 0 0 0
47 51 18 0 0 0 0
47 51 19 0 0 0 0
47 52 0 0 0 0 0
47 52 1 0 0 0 0
47 52 2 0 0 0 0
47 52 3 0 0 0 0
47 52 4 0 0 0 0
47 52 5 0 0 0 0
47 52 6 0 0 0 0
47 52 7 0 0 0 0
47 52 8 0 0 0 0
47 52 9 0 0 0 0
47 52 10 0 0 0 0
47 52 11 0 0 0 0
47 52 12 0 0 0 0
47 52 13 0 0 0 0
47 52 14 0 0 0 0
47 52 15 0 0 0 0
47 52 16 0 0 0 0
47 52 17 0 0 0 0
47 52 18 0 0 0 0
47 52 19 0 0 0 0
47 53 0 0 0 0 0
47 53 1 0 0 0 0
47 53 2 0 0 0 0
47 53 3 0 0 0 0
47 53 4 0 0 0 0
47 53 5 0 0 0 0
47 53 6 0 0 0 0
47 53 7 0 0 0 0
47 53 8 0 0 0 0
47 53 9 0 0 0 0
47 53 10 0 0 0 0
47 53 11 0 0 0 0
47 53 12 0 0 0 0
47 53 13 0 0 0 0
47 53 14 0 0 0 0
47 53 15 0 0 0 0
47 53 16 0 0 0 0
47 53 17 0 0 0 0
47 53 18 0 0 0 0
47 53 19 0 0 0 0
47 55 0 0 0 0 0
47 55 1 0 0 0 0
47 55 2 0 0 0 0
47 55 3 0 0 0 0
47 55 4 0 0 0 0
47 55 5 0 0 0 0
47 55 6 0 0 0 0
47 55 7 0 0 0 0
47 55 8 0 0 0 0
47 55 9 0 0 0 0
47 55 10 0 0 0 0
47 55 11 0 0 0 0
47 55 12 0 0 0 0
47 55 13 0 0 0 0
47 55 14 0 0 0 0
47 55 15 0 0 0 0
47 55 16 0 0 0 0
47 55 17 0 0 0 0
47 55 18 0 0 0 0
47 55 19 0 0 0 0
47 56 0 0 0 0 0
47 56 19 0 0 0 0
47 57 0 0 0 0 0
47 57 19 0 0 0 0
47 58 18 0 0 0 0
47 58 19 0 0 0 0
47 59 19 0 0 0 0
47 61 2 0 0 0 0
47 61 3 0 0 0 0
47 61 4 0 0 0 0
47 61 5 0 0 0 0
47 61 6 0 0 0 0
47 61 7 0 0 0 0
47 61 8 0 0 0 0
47 61 9 0 0 0 0
47 61 10 0 0 0 0
47 61 11 0 0 0 0
47 61 12 0 0 0 0
47 61 13 0 0 0 0
47 61 14 0 0 0 0
47 61 15 0 0 0 0
47 61 16 0 0 0 0
47 61 17 0 0 0 0
47 61 19 0 0 0 0
47 63 0 0 0 0 0
47 63 1 0 0 0 0
47 63 2 0 0 0 0
47 63 3 0 0 0 0
47 63 4 0 0 0 0
47 63 5 0 0 0 0
47 63 6 0 0 0 0
47 63 7 0 0 0 0
47 63 8 0 0 0 0
47 63 9 0 0 0 0
47 63 10 0 0 0 0
47 63 11 0 0 0 0
47 63 12 0 0 0 0
47 63 13 0 0 0 0
47 63 14 0 0 0 0
47 63 15 0 0 0 0
47 63 16 0 0 0 0
47 63 17 0 0 0 0
47 63 18 0 0 0 0
47 63 19 0 0 0 0
47 65 0 0 0 0 0
47 65 1 0 0 0 0
47 65 2 0 0 0 0
47 65 3 0 0 0 0
47 65 4 0 0 0 0
47 65 5 0 0 0 0
47 65 6 0 0 0 0
47 65 7 0 0 0 0
47 65 8 0 0 0 0
47 65 9 0 0 0 0
47 65 10 0 0 0 0
47 65 11 0 0 0 0
47 65 12 0 0 0 0
47 65 13 0 0 0 0
47 65 14 0 0 0 0
47 65 15 0 0 0 0
47 65 16 0 0 0 0
47 65 17 0 0 0 0
47 65 18 0 0 0 0
47 65 19 0 0 0 0
47 67 0 0 0 0 0
47 67 1 0 0 0 0
47 67 2 0 0 0 0
47 67 3 0 0 0 0
47 67 4 0 0 0 0
47 67 5 0 0 0 0
47 67 6 0 0 0 0
47 67 7 0 0 0 0
47 67 8 0 0 0 0
47 67 9 0 0 0 0
47 67 10 0 0 0 0
47 67 11 0 0 0 0
47 67 12 0 0 0 0
47 67 13 0 0 0 0
47 67 14 0 0 0 0
47 67 15 0 0 0 0
47 67 16 0 0 0 0
47 67 17 0 0 0 0
47 67 18 0 0 0 0
47 67 19 0 0 0 0
47 69 0 0 0 0 0
47 69 1 0 0 0 0
47 69 2 0 0 0 0
47 69 3 0 0 0 0
47 69 4 0 0 0 0
47 69 5 0 0 0 0
47 69 6 0 0 0 0
47 69 7 0 0 0 0
47 69 8 0 0 0 0
47 69 9 0 0 0 0
47 69 10 0 0 0 0
47 69 11 0 0 0 0
47 69 12 0 0 0 0
47 69 13 0 0 0 0
47 69 14 0 0 0 0
47 69 15 0 0 0 0
47 69 16 0 0 0 0
47 69 17 0 0 0 0
47 69 18 0 0 0 0
47 69 19 0 0 0 0
47 71 0 0 0 0 0
47 71 1 0 0 0 0
47 71 2 0 0 0 0
47 71 3 0 0 0 0
47 71 4 0 0 0 0
47 71 5 0 0 0 0
47 71 6 0 0 0 0
47 71 7 0 0 0 0
47 71 8 0 0 0 0
47 71 9 0 0 0 0
47 71 10 0 0 0 0
47 71 11 0 0 0 0
47 71 12 0 0 0 0
47 71 13 0 0 0 0
47 71 14 0 0 0 0
47 71 15 0 0 0 0
47 71 16 0 0 0 0
47 71 17 0 0 0 0
47 71 18 0 0 0 0
47 71 19 0 0 0 0
47 73 0 0 0 0 0
47 73 1 0 0 0 0
47 73 2 0 0 0 0
47 73 3 0 0 0 0
47 73 4 0 0 0 0
47 73 5 0 0 0 0
47 73 6 0 0 0 0
47 73 7 0 0 0 0
47 73 8 0 0 0 0
47 73 9 0 0 0 0
47 73 10 0 0 0 0
47 73 11 0 0 0 0
47 73 12 0 0 0 0
47 73 13 0 0 0 0
47 73 14 0 0 0 0
47 73 15 0 0 0 0
47 73 16 0 0 0 0
47 73 17 0 0 0 0
47 73 18 0 0 0 0
47 73 19 0 0 0 0
47 75 0 0 0 0 0
47 75 1 0 0 0 0
47 75 2 0 0 0 0
47 75 3 0 0 0 0
47 75 4 0 0 0 0
47 75 5 0 0 0 0
47 75 6 0 0 0 0
47 75 7 0 0 0 0
47 75 8 0 0 0 0
47 75 9 0 0 0 0
47 75 10 0 0 0 0
47 75 11 0 0 0 0
47 75 12 0 0 0 0
47 75 13 0 0 0 0
47 75 14 0 0 0 0
47 75 15 0 0 0 0
47 75 16 0 0 0 0
47 75 17 0 0 0 0
47 75 18 0 0 0 0
47 75 19 0 0 0 0
47 76 0 0 0 0 0
47 76 1 0 0 0 0
47 76 18 0 0 0 0
47 76 19 0 0 0 0
47 77 0 0 0 0 0
47 77 2 0 0 0 0
47 77 3 0 0 0 0
47 77 4 0 0 0 0
47 77 5 0 0 0 0
47 77 6 0 0 0 0
47 77 7 0 0 0 0
47 77 8 0 0 0 0
47 77 9 0 0 0 0
47 77 10 0 0 0 0
47 77 11 0 0 0 0
47 77 12 0 0 0 0
47 77 13 0 0 0 0
47 77 14 0 0 0 0
47 77 15 0 0 0 0
47 77 16 0 0 0 0
47 77 17 0 0 0 0
47 78 0 0 0 0 0
47 78 1 0 0 0 0
47 78 2 0 0 0 0
47 78 3 0 0 0 0
47 78 4 0 0 0 0
47 78 5 0 0 0 0
47 78 6 0 0 0 0
47 78 7 0 0 0 0
47 78 8 0 0 0 0
47 78 9 0 0 0 0
47 78 10 0 0 0 0
47 78 11 0 0 0 0
47 78 12 0 0 0 0
47 78 13 0 0 0 0
47 78 14 0 0 0 0
47 78 15 0 0 0 0
47 78 16 0 0 0 0
47 78 17 0 0 0 0
47 78 18 0 0 0 0
47 78 19 0 0 0 0
47 79 0 0 0 0 0
47 80 19 0 0 0 0
47 86 19 0 0 0 0
47 88 19 0 0 0 0
47 90 19 0 0 0 0
47 91 19 0 0 0 0
47 92 0 0 0 0 0
47 92 1 0 0 0 0
47 92 2 0 0 0 0
47 92 3 0 0 0 0
47 92 4 0 0 0 0
47 92 5 0 0 0 0
47 92 6 0 0 0 0
47 92 7 0 0 0 0
47 92 8 0 0 0 0
47 92 9 0 0 0 0
47 92 10 0 0 0 0
47 92 11 0 0 0 0
47 92 12 0 0 0 0
47 92 13 0 0 0 0
47 92 14 0 0 0 0
47 92 15 0 0 0 0
47 92 16 0 0 0 0
47 92 17 0 0 0 0
47 92 18 0 0 0 0
47 92 19 0 0 0 0
47 93 0 0 0 0 0
47 93 1 0 0 0 0
47 93 2 0 0 0 0
47 93 3 0 0 0 0
47 93 4 0 0 0 0
47 93 5 0 0 0 0
47 93 6 0 0 0 0
47 93 7 0 0 0 0
47 93 8 0 0 0 0
47 93 9 0 0 0 0
47 93 10 0 0 0 0
47 93 11 0 0 0 0
47 93 12 0 0 0 0
47 93 13 0 0 0 0
47 93 14 0 0 0 0
47 93 15 0 0 0 0
47 93 16 0 0 0 0
47 93 17 0 0 0 0
47 93 18 0 0 0 0
47 93 19 0 0 0 0
47 94 0 0 0 0 0
47 94 1 0 0 0 0
47 94 2 0 0 0 0
47 94 3 0 0 0 0
47 94 4 0 0 0 0
47 94 5 0 0 0 0
47 94 6 0 0 0 0
47 94 7 0 0 0 0
47 94 8 0 0 0 0
47 94 9 0 0 0 0
47 94 10 0 0 0 0
47 94 11 0 0 0 0
47 94 12 0 0 0 0
47 94 13 0 0 0 0
47 94 14 0 0 0 0
47 94 15 0 0 0 0
47 94 16 0 0 0 0
47 94 17 0 0 0 0
47 94 18 0 0 0 0
47 94 19 0 0 0 0
47 95 0 0 0 0 0
47 95 1 0 0 0 0
47 95 2 0 0 0 0
47 95 3 0 0 0 0
47 95 4 0 0 0 0
47 95 5 0 0 0 0
47 95 6 0 0 0 0
47 95 7 0 0 0 0
47 95 8 0 0 0 0
47 95 9 0 0 0 0
47 95 10 0 0 0 0
47 95 11 0 0 0 0
47 95 12 0 0 0 0
47 95 13 0 0 0 0
47 95 14 0 0 0 0
47 95 15 0 0 0 0
47 95 16 0 0 0 0
47 95 17 0 0 0 0
47 95 18 0 0 0 0
47 95 19 0 0 0 0
47 96 0 0 0 0 0
47 96 1 0 0 0 0
47 96 2 0 0 0 0
47 96 3 0 0 0 0
47 96 4 0 0 0 0
47 96 5 0 0 0 0
47 96 6 0 0 0 0
47 96 7 0 0 0 0
47 96 8 0 0 0 0
47 96 9 0 0 0 0
47 96 10 0 0 0 0
47 96 11 0 0 0 0
47 96 12 0 0 0 0
47 96 13 0 0 0 0
47 96 14 0 0 0 0
47 96 15 0 0 0 0
47 96 16 0 0 0 0
47 96 17 0 0 0 0
47 96 18 0 0 0 0
47 96 19 0 0 0 0
47 97 0 0 0 0 0
47 97 1 0 0 0 0
47 97 2 0 0 0 0
47 97 3 0 0 0 0
47 97 4 0 0 0 0
47 97 5 0 0 0 0
47 97 6 0 0 0 0
47 97 7 0 0 0 0
47 97 8 0 0 0 0
47 97 9 0 0 0 0
47 97 10 0 0 0 0
47 97 11 0 0 0 0
47 97 12 0 0 0 0
47 97 13 0 0 0 0
47 97 14 0 0 0 0
47 97 15 0 0 0 0
47 97 16 0 0 0 0
47 97 17 0 0 0 0
47 97 18 0 0 0 0
47 97 19 0 0 0 0
47 98 0 0 0 0 0
47 98 1 0 0 0 0
47 98 2 0 0 0 0
47 98 3 0 0 0 0
47 98 4 0 0 0 0
47 98 5 0 0 0 0
47 98 6 0 0 0 0
47 98 7 0 0 0 0
47 98 8 0 0 0 0
47 98 9 0 0 0 0
47 98 10 0 0 0 0
47 98 11 0 0 0 0
47 98 12 0 0 0 0
47 98 13 0 0 0 0
47 98 14 0 0 0 0
47 98 15 0 0 0 0
47 98 16 0 0 0 0
47 98 17 0 0 0 0
47 98 18 0 0 0 0
47 98 19 0 0 0 0
47 99 0 0 0 0 0
47 99 1 0 0 0 0
47 99 2 0 0 0 0
47 99 3 0 0 0 0
47 99 4 0 0 0 0
47 99 5 0 0 0 0
47 99 6 0 0 0 0
47 99 7 0 0 0 0
47 99 8 0 0 0 0
47 99 9 0 0 0 0
47 99 10 0 0 0 0
47 99 11 0 0 0 0
47 99 12 0 0 0 0
47 99 13 0 0 0 0
47 99 14 0 0 0 0
47 99 15 0 0 0 0
47 99 16 0 0 0 0
47 99 17 0 0 0 0
47 99 18 0 0 0 0
47 99 19 0 0 0 0
48 0 0 0 0 0 0
48 0 1 0 0 0 0
48 0 2 0 0 0 0
48 0 3 0 0 0 0
48 0 4 0 0 0 0
48 0 5 0 0 0 0
48 0 6 0 0 0 0
48 0 7 0 0 0 0
48 0 8 0 0 0 0
48 0 9 0 0 0 0
48 0 10 0 0 0 0
48 0 11 0 0 0 0
48 0 12 0 0 0 0
48 0 13 0 0 0 0
48 0 14 0 0 0 0
48 0 15 0 0 0 0
48 0 16 0 0 0 0
48 0 17 0 0 0 0
48 0 18 0 0 0 0
48 0 19 0 0 0 0
48 1 0 0 0 0 0
48 1 19 0 0 0 0
48 2 0 0 0 0 0
48 2 1 0 0 0 0
48 2 2 0 0 0 0
48 2 3 0 0 0 0
48 2 4 0 0 0 0
48 2 5 0 0 0 0
48 2 6 0 0 0 0
48 2 7 0 0 0 0
48 2 8 0 0 0 0
48 2 9 0 0 0 0
48 2 10 0 0 0 0
48 2 11 0 0 0 0
48 2 12 0 0 0 0
48 2 13 0 0 0 0
48 2 14 0 0 0 0
48 2 15 0 0 0 0
48 2 16 0 0 0 0
48 2 17 0 0 0 0
48 2 18 0 0 0 0
48 2 19 0 0 0 0
48 3 0 0 0 0 0
48 3 19 0 0 0 0
48 4 0 0 0 0 0
48 4 1 0 0 0 0
48 4 2 0 0 0 0
48 4 3 0 0 0 0
48 4 4 0 0 0 0
48 4 5 0 0 0 0
48 4 6 0 0 0 0
48 4 7 0 0 0 0
48 4 8 0 0 0 0
48 4 9 0 0 0 0
48 4 10 0 0 0 0
48 4 11 0 0 0 0
48 4 12 0 0 0 0
48 4 13 0 0 0 0
48 4 14 0 0 0 0
48 4 15 0 0 0 0
48 4 16 0 0 0 0
48 4 17 0 0 0 0
48 4 18 0 0 0 0
48 4 19 0 0 0 0
48 5 0 0 0 0 0
48 5 18 0 0 0 0
48 5 19 0 0 0 0
48 7 0 0 0 0 0
48 7 1 0 0 0 0
48 7 2 0 0 0 0
48 7 3 0 0 0 0
48 7 4 0 0 0 0
48 7 5 0 0 0 0
48 7 6 0 0 0 0
48 7 7 0 0 0 0
48 7 8 0 0 0 0
48 7 9 0 0 0 0
48 7 10 0 0 0 0
48 7 11 0 0 0 0
48 7 12 0 0 0 0
48 7 13 0 0 0 0
48 7 14 0 0 0 0
48 7 15 0 0 0 0
48 7 16 0 0 0 0
48 7 17 0 0 0 0
48 7 18 0 0 0 0
48 7 19 0 0 0 0
48 8 0 0 0 0 0
48 9 0 0 0 0 0
48 9 1 0 0 0 0
48 9 2 0 0 0 0
48 9 3 0 0 0 0
48 9 4 0 0 0 0
48 9 5 0 0 0 0
48 9 6 0 0 0 0
48 9 7 0 0 0 0
48 9 8 0 0 0 0
48 9 9 0 0 0 0
48 9 10 0 0 0 0
48 9 11 0 0 0 0
48 9 12 0 0 0 0
48 9 13 0 0 0 0
48 9 14 0 0 0 0
48 9 15 0 0 0 0
48 9 16 0 0 0 0
48 9 17 0 0 0 0
48 9 18 0 0 0 0
48 9 19 0 0 0 0
48 11 0 0 0 0 0
48 11 1 0 0 0 0
48 11 2 0 0 0 0
48 11 3 0 0 0 0
48 11 4 0 0 0 0
48 11 5 0 0 0 0
48 11 6 0 0 0 0
48 11 7 0 0 0 0
48 11 8 0 0 0 0
48 11 9 0 0 0 0
48 11 10 0 0 0 0
48 11 11 0 0 0 0
48 11 12 0 0 0 0
48 11 13 0 0 0 0
48 11 14 0 0 0 0
48 11 15 0 0 0 0
48 11 16 0 0 0 0
48 11 17 0 0 0 0
48 11 18 0 0 0 0
48 11 19 0 0 0 0
48 13 0 0 0 0 0
48 17 0 0 0 0 0
48 17 1 0 0 0 0
48 17 18 0 0 0 0
48 19 0 0 0 0 0
48 19 1 0 0 0 0
48 19 2 0 0 0 0
48 19 3 0 0 0 0
48 19 4 0 0 0 0
48 19 5 0 0 0 0
48 19 6 0 0 0 0
48 19 7 0 0 0 0
48 19 8 0 0 0 0
48 19 9 0 0 0 0
48 19 10 0 0 0 0
48 19 11 0 0 0 0
48 19 12 0 0 0 0
48 19 13 0 0 0 0
48 19 14 0 0 0 0
48 19 15 0 0 0 0
48 19 16 0 0 0 0
48 19 17 0 0 0 0
48 19 18 0 0 0 0
48 21 0 0 0 0 0
48 21 1 0 0 0 0
48 21 2 0 0 0 0
48 21 3 0 0 0 0
48 21 4 0 0 0 0
48 21 5 0 0 0 0
48 21 6 0 0 0 0
48 21 7 0 0 0 0
48 21 8 0 0 0 0
48 21 9 0 0 0 0
48 21 10 0 0 0 0
48 21 11 0 0 0 0
48 21 12 0 0 0 0
48 21 13 0 0 0 0
48 21 14 0 0 0 0
48 21 15 0 0 0 0
48 21 16 0 0 0 0
48 21 17 0 0 0 0
48 21 18 0 0 0 0
48 22 19 0 0 0 0
48 23 0 0 0 0 0
48 23 1 0 0 0 0
48 23 2 0 0 0 0
48 23 3 0 0 0 0
48 23 4 0 0 0 0
48 23 5 0 0 0 0
48 23 6 0 0 0 0
48 23 7 0 0 0 0
48 23 8 0 0 0 0
48 23 9 0 0 0 0
48 23 10 0 0 0 0
48 23 11 0 0 0 0
48 23 12 0 0 0 0
48 23 13 0 0 0 0
48 23 14 0 0 0 0
48 23 15 0 0 0 0
48 23 16 0 0 0 0
48 23 17 0 0 0 0
48 23 18 0 0 0 0
48 23 19 0 0 0 0
48 24 0 0 0 0 0
48 24 1 0 0 0 0
48 24 2 0 0 0 0
48 24 3 0 0 0 0
48 24 4 0 0 0 0
48 24 5 0 0 0 0
48 24 6 0 0 0 0
48 24 7 0 0 0 0
48 24 8 0 0 0 0
48 24 9 0 0 0 0
48 24 10 0 0 0 0
48 24 11 0 0 0 0
48 24 12 0 0 0 0
48 24 13 0 0 0 0
48 24 14 0 0 0 0
48 24 15 0 0 0 0
48 24 16 0 0 0 0
48 24 17 0 0 0 0
48 24 18 0 0 0 0
48 24 19 0 0 0 0
48 25 0 0 0 0 0
48 25 19 0 0 0 0
48 26 0 0 0 0 0
48 26 1 0 0 0 0
48 26 2 0 0 0 0
48 26 3 0 0 0 0
48 26 4 0 0 0 0
48 26 5 0 0 0 0
48 26 6 0 0 0 0
48 26 7 0 0 0 0
48 26 8 0 0 0 0
48 26 9 0 0 0 0
48 26 10 0 0 0 0
48 26 11 0 0 0 0
48 26 12 0 0 0 0
48 26 13 0 0 0 0
48 26 14 0 0 0 0
48 26 15 0 0 0 0
48 26 16 0 0 0 0
48 26 17 0 0 0 0
48 26 18 0 0 0 0
48 26 19 0 0 0 0
48 27 0 0 0 0 0
48 27 1 0 0 0 0
48 27 2 0 0 0 0
48 27 3 0 0 0 0
48 27 4 0 0 0 0
48 27 5 0 0 0 0
48 27 6 0 0 0 0
48 27 7 0 0 0 0
48 27 8 0 0 0 0
48 27 9 0 0 0 0
48 27 10 0 0 0 0
48 27 11 0 0 0 0
48 27 12 0 0 0 0
48 27 13 0 0 0 0
48 27 14 0 0 0 0
48 27 15 0 0 0 0
48 27 16 0 0 0 0
48 27 17 0 0 0 0
48 27 18 0 0 0 0
48 27 19 0 0 0 0
48 28 0 0 0 0 0
48 28 1 0 0 0 0
48 28 2 0 0 0 0
48 28 3 0 0 0 0
48 28 4 0 0 0 0
48 28 5 0 0 0 0
48 28 6 0 0 0 0
48 28 7 0 0 0 0
48 28 8 0 0 0 0
48 28 9 0 0 0 0
48 28 10 0 0 0 0
48 28 11 0 0 0 0
48 28 12 0 0 0 0
48 28 13 0 0 0 0
48 28 14 0 0 0 0
48 28 15 0 0 0 0
48 28 16 0 0 0 0
48 28 17 0 0 0 0
48 28 18 0 0 0 0
48 28 19 0 0 0 0
48 29 19 0 0 0 0
48 30 0 0 0 0 0
48 30 1 0 0 0 0
48 30 18 0 0 0 0
48 30 19 0 0 0 0
48 31 19 0 0 0 0
48 32 0 0 0 0 0
48 32 1 0 0 0 0
48 32 18 0 0 0 0
48 32 19 0 0 0 0
48 33 19 0 0 0 0
48 34 0 0 0 0 0
48 34 1 0 0 0 0
48 34 18 0 0 0 0
48 34 19 0 0 0 0
48 35 19 0 0 0 0
48 36 0 0 0 0 0
48 36 1 0 0 0 0
48 36 18 0 0 0 0
48 36 19 0 0 0 0
48 37 19 0 0 0 0
48 38 0 0 0 0 0
48 38 1 0 0 0 0
48 38 18 0 0 0 0
48 38 19 0 0 0 0
48 39 19 0 0 0 0
48 40 0 0 0 0 0
48 40 1 0 0 0 0
48 40 18 0 0 0 0
48 40 19 0 0 0 0
